,id,image_id,angry,disgust,fear,happy,sad,surprise,neutral,other
1753,1753,2925_56_0,0.0006133313290774822,0.0008767491090111434,0.302864134311676,0.9975610971450806,0.00030255658202804625,0.0035853295121341944,0.25430727005004883,0.0015869811177253723
1754,1754,503_34_3,2.692150701477658e-05,0.10197833180427551,0.008079444989562035,0.9999982118606567,5.245296415523626e-05,0.1888226717710495,0.0069803944788873196,0.002065002452582121
1755,1755,2579_27_5,0.006754765752702951,0.9930868744850159,0.7092193365097046,0.05370520055294037,0.0014189740177243948,0.6676042675971985,0.9807526469230652,0.008576812222599983
1756,1756,2398_47_3,0.8763155937194824,0.21633870899677277,0.011276218108832836,4.26829865318723e-05,0.40215182304382324,0.997229278087616,0.9987658262252808,0.005502404645085335
1757,1757,2612_8_5,0.35366132855415344,0.33859261870384216,0.4040703773498535,0.3567963242530823,0.1688144952058792,0.41465064883232117,0.6890255212783813,0.11085569113492966
1758,1758,2257_65_5,4.720872137653487e-09,0.9989168643951416,1.4466499123955145e-05,0.020563893020153046,2.1687385014956817e-05,0.8497121930122375,0.9999958276748657,0.0010796593269333243
1759,1759,2949_3_6,0.14471088349819183,0.2680935263633728,0.27929428219795227,0.2178451418876648,0.5882301330566406,0.886381208896637,0.6912118792533875,0.14670579135417938
1760,1760,340_3_4,0.00016552393208257854,0.9999735355377197,0.8028103113174438,0.020783768966794014,1.5493873434024863e-05,0.9974361062049866,0.997527539730072,4.093578172614798e-05
1761,1761,2633_41_10,0.42440322041511536,0.06173424422740936,0.02458210103213787,0.023044483736157417,1.8636616005096585e-05,0.0036402384284883738,0.9999513626098633,0.0001958342909347266
1762,1762,2420_64_3,1.0649785053828964e-06,6.461952580139041e-06,0.011386732570827007,0.6688346266746521,1.3404382116277702e-05,0.14893339574337006,0.9999754428863525,3.575540904421359e-05
1763,1763,3381_35_0,0.00012456424883566797,0.019849952310323715,0.11109177023172379,0.25257372856140137,0.5795050263404846,0.8559720516204834,0.9912661910057068,0.0180839691311121
1764,1764,2700_39_2,0.0038890568539500237,0.44194531440734863,0.8906009793281555,7.09073428879492e-05,0.0403083935379982,0.512396514415741,0.995241641998291,3.2664182072039694e-05
1765,1765,944_14_2,0.004405363462865353,0.40755438804626465,0.8598207235336304,0.013864639215171337,0.0038917975034564734,1.3285340173752047e-05,0.9998461008071899,0.000424432655563578
1766,1766,3551_8_0,0.00167070422321558,0.09162791073322296,0.0729568675160408,0.7936034798622131,0.059423841536045074,0.03571031987667084,0.9737929701805115,0.00730771292001009
1767,1767,514_34_1,0.06735382229089737,0.13083671033382416,0.13379132747650146,0.35610875487327576,0.06303352117538452,0.39063841104507446,0.9515517354011536,0.02214955724775791
1768,1768,564_9_2,0.011381903663277626,0.2449123114347458,0.1651807427406311,0.7273210287094116,0.10159362107515335,0.9425553679466248,0.31198662519454956,0.19688068330287933
1769,1769,2853_41_1,0.010238260962069035,0.7115871906280518,0.6876945495605469,0.08725187182426453,0.19587065279483795,0.5860331654548645,0.9863685965538025,0.02409493178129196
1770,1770,3315_13_0,3.712873512995429e-05,0.03436940163373947,0.09016004949808121,0.002849837765097618,0.005493024364113808,0.9976842403411865,0.8930041790008545,0.0012024277821183205
1771,1771,3086_28_1,0.0009633578010834754,0.09936705231666565,0.9880145192146301,0.010572673752903938,0.02634991519153118,0.9670038819313049,0.06718504428863525,0.3042246401309967
1772,1772,60_24_5,0.15679246187210083,0.6297122240066528,0.00013494360609911382,0.000427920778747648,0.0001343001058558002,0.000751071551349014,0.9999924898147583,1.0887687267313595e-06
1773,1773,669_60_4,0.0011235645506531,0.00696844607591629,0.000136103670229204,0.4719633162021637,0.014541162177920341,0.9345284700393677,0.9998856782913208,0.18669754266738892
1774,1774,659_39_0,0.0025297345127910376,0.7071767449378967,0.2605002820491791,0.0621287077665329,0.11726438254117966,0.2956479489803314,0.9904366135597229,0.02507922798395157
1775,1775,680_36_6,0.012491947039961815,0.8553751111030579,0.9222894310951233,0.004632258787751198,0.007685229182243347,0.5560686588287354,0.9532952308654785,0.10603533685207367
1776,1776,2637_56_3,0.006004787981510162,0.00626749312505126,0.2865791618824005,0.002905429108068347,0.0001333632826572284,0.0016058993060141802,0.9999178647994995,9.079644200937764e-07
1777,1777,2299_32_5,0.0007395933498628438,0.0665421262383461,0.028080876916646957,0.9966512322425842,0.00025748275220394135,0.7227362990379333,0.006828222423791885,0.026577111333608627
1778,1778,729_36_2,0.07436076551675797,0.4301045536994934,0.6655640602111816,0.35005417466163635,0.18019743263721466,0.8872910737991333,0.10071931779384613,0.07552405446767807
1779,1779,448_44_3,0.0019194858614355326,0.8417469263076782,0.8542645573616028,0.08280064910650253,0.021508637815713882,0.19917945563793182,0.881662130355835,0.01967206969857216
1780,1780,2824_10_3,0.0031768253538757563,0.163870707154274,0.2596193552017212,0.0009009036584757268,0.14471682906150818,0.9897298812866211,0.985602855682373,0.05855119228363037
1781,1781,907_15_1,0.08369828015565872,0.6562667489051819,0.01351695042103529,0.2021932303905487,0.09849092364311218,0.5588932633399963,0.8959569334983826,0.05603446811437607
1782,1782,856_23_3,0.0012011543149128556,0.9793753027915955,0.0390092208981514,0.00026222458109259605,0.00013677251990884542,0.7918096780776978,0.9995410442352295,0.0024546144995838404
1783,1783,3726_30_3,3.1530905175713997e-07,0.018492834642529488,0.013260248117148876,0.9988164901733398,0.00010196200310019776,0.014716371893882751,0.9832936525344849,0.00035855197347700596
1784,1784,3837_6_2,0.029052909463644028,0.054394107311964035,0.0386333204805851,0.9893504977226257,0.018400127068161964,0.0479094460606575,0.6431834101676941,0.013267887756228447
1785,1785,83_33_2,0.16302354633808136,0.7211334705352783,0.034939222037792206,0.00011951477790717036,0.007691525854170322,0.9996377229690552,0.9992121458053589,1.0055358870886266e-05
1786,1786,508_22_2,0.0005195425474084914,0.00879417173564434,0.9770544171333313,1.8005175661528483e-05,8.635722770122811e-05,0.015490064397454262,0.9999066591262817,1.4609647223551292e-05
1787,1787,444_19_2,0.22647175192832947,0.23938129842281342,0.2877773940563202,0.9671512842178345,0.009420261718332767,0.3243994116783142,0.20357248187065125,0.033572424203157425
1788,1788,361_44_5,0.0027927998453378677,0.4190298914909363,0.11815984547138214,0.8154350519180298,0.0016594539629295468,0.9956796765327454,0.2991500496864319,0.02625375986099243
1789,1789,866_26_9,0.9882619976997375,0.430910587310791,1.3835247045790311e-05,0.00010585194831946865,0.00011649933003354818,9.412220970261842e-05,0.9996311664581299,0.0004639222170226276
1790,1790,3173_35_0,0.00510608172044158,0.05326571688055992,0.3961178958415985,0.3714507818222046,0.1647278368473053,0.3609775900840759,0.9891883730888367,0.12790918350219727
1791,1791,502_41_4,0.1496068239212036,0.23663359880447388,0.021287355571985245,0.8119469285011292,0.038682226091623306,0.9491168856620789,0.14856268465518951,0.03857136517763138
1792,1792,3108_11_0,1.4845531950413715e-05,0.653123140335083,0.4385725259780884,0.002061759354546666,0.005144850816577673,0.09872626513242722,0.9991936087608337,0.002517243381589651
1793,1793,48_46_6,0.00429543387144804,0.16726234555244446,0.083317831158638,0.4990977346897125,0.000648916291538626,0.6277647614479065,0.992617666721344,0.004219749476760626
1794,1794,2322_41_2,0.7177387475967407,0.3653861880302429,0.7574031352996826,0.11402177065610886,0.12214241176843643,0.6312570571899414,0.4267192780971527,0.07553540915250778
1795,1795,605_42_6,0.00021974754054099321,0.04996832460165024,0.9167322516441345,0.01786814071238041,0.003856779308989644,0.9953843951225281,0.4550878405570984,0.0012673662276938558
1796,1796,3781_19_0,0.6030797958374023,0.2647082209587097,0.25233423709869385,0.7932912707328796,0.06990358978509903,0.16646146774291992,0.5122233033180237,0.09304899722337723
1797,1797,2340_43_2,0.00277966377325356,0.019344154745340347,0.9238741397857666,0.000635203963611275,0.009499535895884037,0.999895453453064,0.853751003742218,0.0020766507368534803
1798,1798,3001_11_1,0.7446222901344299,0.6117362380027771,0.6439228057861328,0.027524132281541824,0.5828316807746887,0.9392666220664978,0.31515684723854065,0.20259234309196472
1799,1799,3633_63_2,0.999983549118042,0.005008501932024956,0.002673243870958686,0.01301758736371994,0.15884022414684296,0.13657455146312714,0.6946766376495361,0.005939518101513386
1800,1800,3265_20_7,0.023261671885848045,0.1469365507364273,0.25173667073249817,0.9399917125701904,0.03780367597937584,0.194803386926651,0.5247858762741089,0.14929938316345215
1801,1801,2551_10_1,0.9993517994880676,0.364346444606781,0.2607186436653137,0.17885851860046387,0.307555615901947,0.04206545278429985,0.17721953988075256,0.029775401577353477
1802,1802,913_33_2,0.0005338121554814279,0.49034038186073303,0.772209882736206,0.8234409093856812,0.12312036007642746,0.9040178060531616,0.019678836688399315,0.01205923780798912
1803,1803,3458_16_1,0.18976233899593353,0.1809445172548294,0.08320911228656769,0.8771328926086426,0.08796201646327972,0.6690870523452759,0.326137900352478,0.15537165105342865
1804,1804,334_33_1,6.113492823089928e-09,0.613031804561615,0.014977852813899517,0.8666106462478638,2.244356983283069e-05,0.8949708938598633,0.9999457597732544,5.235601565800607e-05
1805,1805,2563_60_6,0.01068564411252737,0.19679978489875793,0.995731770992279,0.008851047605276108,0.11393188685178757,0.8788251876831055,0.7008739113807678,0.11303485929965973
1806,1806,895_6_0,0.9974802136421204,0.9159451127052307,0.9693405032157898,2.3121189940411568e-07,0.0005622333264909685,0.9584317803382874,0.8851233720779419,5.870563836651854e-05
1807,1807,3218_11_2,0.004335316363722086,0.1631917506456375,0.006526613608002663,0.999901294708252,0.0043456656858325005,0.002460689749568701,0.13053922355175018,0.003173939185217023
1808,1808,573_26_1,0.9998080134391785,0.8357148170471191,0.1389969140291214,0.005103076342493296,1.6071287518570898e-06,3.4302815947739873e-06,0.9979777932167053,0.0009363996796309948
1809,1809,3186_60_6,0.38566815853118896,0.011993206106126308,0.004339082632213831,0.0919577032327652,0.09458141773939133,0.9976601600646973,0.6955140829086304,0.06019686162471771
1810,1810,970_14_6,0.16975435614585876,0.5599682927131653,0.007088785525411367,1.0949583156616427e-05,0.003605238627642393,0.9978391528129578,0.9999910593032837,5.80435516894795e-06
1811,1811,870_38_7,0.19803956151008606,0.02212110161781311,0.3338225483894348,0.9753806591033936,0.0013303799787536263,0.05318209156394005,0.7097375392913818,0.0009610334527678788
1812,1812,2259_4_0,0.4631015658378601,0.3966975808143616,0.10871390998363495,0.8553759455680847,0.04401220753788948,0.34649789333343506,0.4879700839519501,0.08605000376701355
1813,1813,3447_10_4,0.35366132855415344,0.33859261870384216,0.4040703773498535,0.3567963242530823,0.1688144952058792,0.41465064883232117,0.6890255212783813,0.11085569113492966
1814,1814,2504_28_1,3.4921349651995115e-06,0.019183918833732605,0.00045588333159685135,0.005304139107465744,0.0180556308478117,0.9950610995292664,0.9999217987060547,0.08715060353279114
1815,1815,820_15_7,0.3027232885360718,0.8585388660430908,0.4071544408798218,0.14170752465724945,0.0009055353584699333,0.6289243102073669,0.7269224524497986,0.009394684806466103
1816,1816,459_38_1,0.1566620022058487,0.05183039605617523,0.017144056037068367,0.6667966842651367,0.022638030350208282,0.18962927162647247,0.9309533834457397,0.0875762403011322
1817,1817,2955_30_3,0.9963690042495728,0.009267603047192097,9.86382074188441e-05,0.253501296043396,0.030015915632247925,0.10910017043352127,0.9941011071205139,0.0018637070897966623
1818,1818,2697_19_5,0.12954159080982208,0.3331741988658905,0.8632768392562866,0.11620870232582092,0.0454147569835186,0.22277972102165222,0.5484841465950012,0.019964488223195076
1819,1819,2233_24_3,0.6251479387283325,0.02899075485765934,0.00010737874254118651,1.712497578409966e-05,0.1140289232134819,0.8845595121383667,0.9999332427978516,0.00019782983872573823
1820,1820,429_13_2,0.20782984793186188,0.3157958388328552,0.2379174828529358,0.7598686814308167,0.126405730843544,0.5078556537628174,0.4954155385494232,0.15931202471256256
1821,1821,2611_63_5,0.0009395549423061311,0.07990454137325287,0.9239000678062439,0.0033226360101252794,0.007115858141332865,0.03357233107089996,0.9970762729644775,0.08012769371271133
1822,1822,2449_48_5,3.921936695405748e-07,0.9982469081878662,0.007443390320986509,2.811751255649142e-05,0.001964238937944174,0.9960249662399292,0.9999799728393555,0.0008398796198889613
1823,1823,2420_11_8,0.2845362722873688,0.3372492790222168,0.3927590250968933,0.37767869234085083,0.18013185262680054,0.5344287753105164,0.6478780508041382,0.13184432685375214
1824,1824,2760_0_0,0.10516327619552612,0.2481832504272461,0.5468569993972778,0.45938757061958313,0.18067972362041473,0.3862972557544708,0.5921667218208313,0.0791827142238617
1825,1825,42_19_5,6.156280051072827e-06,0.9547563791275024,0.1273602396249771,0.8526939749717712,0.00011798364721471444,0.9996689558029175,0.5977270603179932,0.11352108418941498
1826,1826,3495_39_8,0.0001994079357245937,0.00651506008580327,0.003941724542528391,0.00043492435361258686,0.00038696470437571406,0.00261058215983212,0.9999983310699463,9.971486178983469e-06
1827,1827,2592_21_7,0.0006171562126837671,0.8267515897750854,1.1363096774630321e-07,0.011389111168682575,0.03330972045660019,0.0011636762646958232,1.0,0.0005149311036802828
1828,1828,996_10_1,0.9743735790252686,4.396511576487683e-05,2.3286829062274528e-11,0.9997946619987488,0.00036146288039162755,7.988505412725999e-10,1.0,5.992477963445708e-05
1829,1829,3316_25_7,0.121828593313694,0.7878084778785706,0.4807202219963074,2.202688847319223e-05,0.0032737371511757374,0.8289940357208252,0.9960775971412659,0.002907027956098318
1830,1830,889_22_5,2.8520847990876064e-05,0.9928098917007446,7.532136078225449e-05,0.4698861241340637,0.0011836314806714654,0.17738349735736847,0.9996371269226074,3.064487145820749e-06
1831,1831,3669_10_3,0.9999995231628418,0.9348239302635193,0.09227990359067917,0.01888306252658367,0.016040921211242676,0.006822648923844099,0.020456520840525627,0.008553779684007168
1832,1832,686_16_3,0.1372692734003067,0.05350090563297272,0.8758424520492554,0.12584105134010315,0.004132166504859924,0.03094843402504921,0.9998335838317871,0.06966152787208557
1833,1833,373_38_4,0.0008218371658585966,0.43919211626052856,0.010232387110590935,0.0009496748680248857,0.008433269336819649,0.9981049299240112,0.999933123588562,0.02381587214767933
1834,1834,604_30_4,0.999992847442627,0.9837607741355896,0.0009679302456788719,9.378272807225585e-06,0.1637856513261795,0.04469454288482666,0.9248937964439392,9.892720242987707e-08
1835,1835,940_17_4,0.0014817117480561137,0.2493744045495987,0.7234997749328613,0.7212339639663696,0.0023931183386594057,0.11996468156576157,0.5687767863273621,0.013961367309093475
1836,1836,273_17_1,0.9964466691017151,0.9145073890686035,0.04760638624429703,4.3627551349345595e-06,6.398855930456193e-06,0.040913816541433334,0.9215807914733887,8.70864766966406e-07
1837,1837,962_23_8,2.9153974537621252e-05,0.2948824465274811,0.8500040173530579,0.4202668070793152,0.0015952839748933911,0.05732080340385437,0.999462902545929,0.0006533654523082078
1838,1838,3208_9_1,9.521661922917701e-06,0.9970404505729675,0.0008419689256697893,0.040098126977682114,0.018534868955612183,4.2896235754597e-06,0.9999761581420898,3.453405588516034e-05
1839,1839,2431_61_10,0.091663658618927,0.24411801993846893,0.780673623085022,0.5179685354232788,0.06974245607852936,0.6188594102859497,0.26881423592567444,0.07416039705276489
1840,1840,2645_59_3,1.4071558325667866e-05,0.001696155988611281,0.0007433442515321076,0.002471997169777751,6.699454388581216e-06,0.6815087199211121,1.0,0.005088998004794121
1841,1841,3367_3_1,0.9586900472640991,0.004213816951960325,0.7010412812232971,0.1245713084936142,0.00012460285506676883,1.253473215001577e-06,0.9988943934440613,0.00013511846191249788
1842,1842,756_23_4,0.9999924898147583,0.7424419522285461,0.7690460085868835,2.3885881716978474e-08,0.007336017210036516,0.010441198013722897,0.9983023405075073,0.0005674619460478425
1843,1843,928_9_3,4.0774521039566025e-05,0.9977055191993713,0.9422881603240967,0.0005678166635334492,3.4593922464409843e-06,0.004614153411239386,0.9999994039535522,2.117477606589091e-06
1844,1844,2607_62_2,0.04693613201379776,0.11633891612291336,0.07547762244939804,0.9933903217315674,0.028544355183839798,0.019866524264216423,0.6929164528846741,0.020330259576439857
1845,1845,2685_17_2,0.10195381194353104,0.03467980772256851,0.010407626628875732,0.9915319085121155,0.016265524551272392,0.9500696063041687,0.9274184107780457,0.01571667194366455
1846,1846,544_58_1,0.9999831914901733,0.02027968131005764,9.511649113846943e-05,4.214471118757501e-07,5.5842785513959825e-05,0.5139949917793274,0.9999932050704956,1.039255948853679e-05
1847,1847,536_45_1,0.9976723790168762,0.0011183167807757854,0.0003228548157494515,0.9485287666320801,0.020508037880063057,0.0017832343000918627,0.9998518228530884,0.00462257070466876
1848,1848,3309_56_8,0.9999499320983887,0.08584967255592346,0.03351886197924614,2.7457708711153828e-05,0.0012069357326254249,0.3529876172542572,0.9867845177650452,1.6809006410767324e-05
1849,1849,3844_44_4,0.0009809223702177405,0.0018956249114125967,2.5128999823209597e-06,0.00824442133307457,0.15623734891414642,0.9089577794075012,0.9999758005142212,0.013487777672708035
1850,1850,2305_13_4,0.035477060824632645,0.9534011483192444,0.46650952100753784,0.00584935350343585,0.0014001574600115418,0.9087159037590027,0.5139450430870056,0.01383665855973959
1851,1851,3793_34_3,0.022045321762561798,0.7117505073547363,0.6497381329536438,0.3751293420791626,0.0537947453558445,0.0248769149184227,0.9631991982460022,0.2723912000656128
1852,1852,3902_58_3,0.00011612268281169236,0.0173411313444376,0.001214454066939652,0.9995500445365906,6.48576497042086e-06,0.24636806547641754,0.6853718161582947,0.00015900997095741332
1853,1853,959_38_1,0.12760813534259796,0.2741777002811432,0.5714024305343628,0.39714401960372925,0.07808279991149902,0.7960762977600098,0.36815884709358215,0.07836215198040009
1854,1854,3663_36_0,0.0440976545214653,0.16305692493915558,0.032275233417749405,0.05345851927995682,0.04034800082445145,0.0889909490942955,0.9966713786125183,0.015729837119579315
1855,1855,695_42_3,0.0052746073342859745,0.12633728981018066,0.4036865532398224,0.1045898050069809,0.2993801534175873,0.962443470954895,0.9052135944366455,0.10271003842353821
1856,1856,670_28_0,0.34586700797080994,0.010271567851305008,0.00023972730559762567,2.5133624603768112e-06,0.20890073478221893,0.9999929666519165,0.9956835508346558,0.004437388852238655
1857,1857,3282_8_4,0.9999939203262329,0.9507058262825012,0.5310115814208984,0.0025313172955065966,0.0764656588435173,0.0005812498275190592,0.330942839384079,0.0010040814522653818
1858,1858,3504_9_9,0.52204829454422,0.15336468815803528,0.19098135828971863,0.9447959661483765,0.007373489439487457,0.04251997917890549,0.42750224471092224,0.008318799547851086
1859,1859,275_51_1,0.035563189536333084,0.9936041235923767,0.6945797801017761,0.1896529644727707,0.029039502143859863,0.4729621410369873,0.18914960324764252,0.003738728119060397
1860,1860,985_12_2,0.9779346585273743,0.2583339214324951,0.8118900060653687,0.6190974116325378,0.009285503067076206,0.04704231396317482,0.3994715213775635,0.03296773135662079
1861,1861,3012_34_1,0.00015495474508497864,0.014425328932702541,0.0005302082281559706,0.0033420647960156202,0.00028140636277385056,0.9985067248344421,0.9118539094924927,3.3739809168764623e-06
1862,1862,545_20_0,0.13575291633605957,0.9920146465301514,0.33774223923683167,0.0006859428831376135,0.1490645557641983,0.9982033967971802,0.006709756329655647,0.007430883590131998
1863,1863,2887_52_5,0.001011190703138709,0.2664377689361572,0.9986488223075867,0.7804175615310669,0.001421057735569775,0.010827280580997467,0.06225879117846489,0.0007274574600160122
1864,1864,2437_54_2,0.7497312426567078,0.24397258460521698,0.17000451683998108,0.8163882493972778,0.0686095580458641,0.3472672700881958,0.40356406569480896,0.13164496421813965
1865,1865,2627_12_7,2.5427732452953933e-06,0.012463525868952274,0.000135490030515939,0.9999945163726807,0.0038799517787992954,0.16664840281009674,0.771466851234436,0.004693191032856703
1866,1866,517_48_4,0.3333390951156616,0.3385670483112335,0.4092842936515808,0.3549613058567047,0.17030374705791473,0.5168415307998657,0.6463589072227478,0.12059951573610306
1867,1867,871_43_2,0.9999464750289917,0.06986197829246521,0.046583354473114014,0.38436225056648254,1.776678800524678e-05,0.00020767904061358422,0.9343876242637634,0.0018877185648307204
1868,1868,900_9_5,0.9824982285499573,0.014688934199512005,0.0005113968509249389,0.016591815277934074,0.12255732715129852,0.8522081971168518,0.9993390440940857,0.00010595152707537636
1869,1869,925_8_0,0.999347984790802,0.9986818432807922,7.642984201083891e-07,0.013113307766616344,5.99296470227273e-07,0.008547881618142128,0.5846877098083496,3.0902912840247154e-05
1870,1870,441_15_2,4.685619359179327e-08,0.10842184722423553,0.0017382156802341342,7.732132507953793e-05,0.008276567794382572,0.8504302501678467,0.9999990463256836,2.5608655050746165e-05
1871,1871,506_14_2,0.0004889103583991528,0.05245174095034599,0.7157859802246094,0.3080120384693146,0.16454525291919708,0.9979596138000488,0.8464802503585815,0.32355955243110657
1872,1872,3669_23_2,0.005420063156634569,0.472901850938797,0.9833124279975891,0.13444384932518005,1.970349512703251e-05,0.1534905582666397,0.8183467388153076,1.7644118997850455e-05
1873,1873,658_43_5,0.999873161315918,0.865993082523346,0.926002562046051,1.004824525807635e-06,0.0022784133907407522,0.5459811091423035,0.5066593289375305,0.0006370549090206623
1874,1874,2805_28_2,0.41228362917900085,0.41538292169570923,0.509448766708374,0.2636542320251465,0.37104859948158264,0.34303775429725647,0.5497090220451355,0.05372766777873039
1875,1875,2540_4_0,0.3333390951156616,0.3385670483112335,0.4092842936515808,0.3549613058567047,0.17030374705791473,0.5168415307998657,0.6463589072227478,0.12059951573610306
1876,1876,469_52_6,0.044414348900318146,0.19669589400291443,0.1933806836605072,0.003326157806441188,0.005908763501793146,0.13202789425849915,0.9927895665168762,0.00019556409097276628
1877,1877,2432_64_11,0.19611431658267975,0.32841259241104126,0.5409513711929321,0.10545074194669724,0.051755163818597794,0.25318875908851624,0.8446018695831299,0.020337939262390137
1878,1878,3229_43_6,0.019587501883506775,0.045184630900621414,0.060927193611860275,0.8968278765678406,0.16077980399131775,0.0020653344690799713,0.7640865445137024,0.0012386474991217256
1879,1879,560_41_3,6.436587136704475e-05,0.6578353047370911,0.12526673078536987,0.9364054203033447,1.318236900260672e-05,0.9990131855010986,0.9589227437973022,0.006366115994751453
1880,1880,2278_33_2,0.0014369729906320572,0.0569109208881855,0.07368679344654083,0.8688206672668457,0.00023795542074367404,0.00014532919158227742,0.993365466594696,8.178046846296638e-05
1881,1881,3494_54_11,0.9597554206848145,0.2868817150592804,0.029297053813934326,0.5236890912055969,0.10940385609865189,0.19384434819221497,0.5556603074073792,0.06458044052124023
1882,1882,525_40_2,0.3333390951156616,0.3385670483112335,0.4092842936515808,0.3549613058567047,0.17030374705791473,0.5168415307998657,0.6463589072227478,0.12059951573610306
1883,1883,3444_16_7,0.014927132055163383,0.011886941269040108,0.047994691878557205,4.4404860091162845e-06,0.0003294612979516387,0.6004267930984497,0.9999079704284668,1.0820572242664639e-05
1884,1884,3884_10_3,5.572334815795443e-10,0.955115795135498,0.1398719698190689,0.7437109351158142,0.00115385081153363,0.0037846234627068043,0.9985925555229187,8.415721595156356e-07
1885,1885,3732_64_2,0.9096235036849976,0.24743907153606415,0.23498739302158356,0.3779633939266205,0.08213277906179428,0.6659296751022339,0.4767295718193054,0.11912256479263306
1886,1886,3302_8_1,0.07734538614749908,0.01407336164265871,0.24280893802642822,0.854407012462616,0.10258644074201584,0.9012132883071899,0.22860810160636902,0.00584309222176671
1887,1887,3032_17_0,0.13122358918190002,0.96701580286026,0.026534847915172577,5.8228877605870366e-05,0.9478836059570312,0.9911482334136963,0.0045575909316539764,0.8037046194076538
1888,1888,599_10_2,0.3478839099407196,0.3399842083454132,0.4043618440628052,0.3576575815677643,0.17393240332603455,0.41554656624794006,0.6906717419624329,0.11316905170679092
1889,1889,760_32_1,0.1065409928560257,0.049095090478658676,0.544434130191803,0.01816674880683422,0.0872977152466774,0.996347963809967,0.915084719657898,0.0076429289765655994
1890,1890,825_35_4,0.0737748071551323,0.9997710585594177,6.814889729866991e-06,6.112381470302353e-06,0.020515425130724907,0.9771533012390137,0.9999666213989258,5.85238631174434e-05
1891,1891,3693_35_0,0.8158785104751587,0.12137176841497421,0.3512164354324341,0.3781639337539673,0.00938025489449501,0.41504791378974915,0.09768573939800262,0.00980486162006855
1892,1892,3494_19_4,0.12990538775920868,0.11767797917127609,0.803946852684021,0.21126538515090942,0.00012623601651284844,0.008248875848948956,0.9593725800514221,0.017750617116689682
1893,1893,2976_25_1,0.3341844379901886,0.13034383952617645,0.14527390897274017,0.0779423862695694,0.07185859233140945,0.02897961065173149,0.97092604637146,0.0048402827233076096
1894,1894,3762_30_4,0.9999136924743652,0.7046670913696289,0.008641951717436314,0.0012962858891114593,0.036186955869197845,0.7874653935432434,0.9371044039726257,0.00010724908497650176
1895,1895,2249_53_3,0.15118525922298431,0.14775727689266205,0.8435845971107483,1.5147278418226051e-06,0.008886873722076416,0.9994947910308838,0.9995563626289368,0.0004824365896638483
1896,1896,2734_8_4,0.0009365656296722591,0.4536506235599518,0.1210784837603569,0.06337316334247589,0.010594513267278671,0.9985566735267639,0.7328309416770935,0.034272704273462296
1897,1897,2776_33_4,1.7628899513510987e-05,0.5496907234191895,0.0009724078117869794,0.3499072194099426,0.0007677337853237987,0.001301472308114171,0.9999018907546997,7.800265848345589e-06
1898,1898,2612_23_7,0.0010121091036126018,0.032957304269075394,0.5870978832244873,0.9933561086654663,0.023225579410791397,0.9100239276885986,0.1181856021285057,0.0032830361742526293
1899,1899,2570_65_5,7.647312304470688e-05,0.6039937138557434,0.00012161910126451403,0.38925403356552124,0.3418307304382324,0.789889395236969,0.9998409748077393,0.1172235831618309
1900,1900,759_8_13,0.22480478882789612,0.6638153791427612,0.3480958342552185,0.735831081867218,0.00011890754103660583,0.6388168931007385,0.6960567831993103,0.0009737571817822754
1901,1901,3895_3_1,0.0027759664226323366,0.9421986937522888,0.9998606443405151,3.105206633335911e-05,1.3838553059031256e-06,0.01454725582152605,0.9417498111724854,4.0909026211011223e-07
1902,1902,2675_60_1,0.0067699686624109745,0.09932945668697357,0.945347249507904,0.0002464355493430048,0.10853555798530579,0.28309693932533264,0.9978068470954895,0.0023644992616027594
1903,1903,616_58_1,0.49840405583381653,0.09044773131608963,2.159066298190737e-06,0.7889286875724792,0.009174060076475143,0.15798242390155792,0.999931812286377,0.003354607382789254
1904,1904,3504_50_11,0.9344823360443115,0.37913066148757935,0.00012454809620976448,0.014217773452401161,0.0022207354195415974,0.018213855102658272,0.9995941519737244,0.49444782733917236
1905,1905,2398_39_0,0.016267087310552597,0.16492022573947906,0.09392766654491425,0.9345870018005371,0.015468903817236423,0.35152268409729004,0.8608425855636597,0.003907104954123497
1906,1906,3525_25_6,0.3805842995643616,9.648863488109782e-05,0.0030121314339339733,0.521726667881012,0.0005782018997706473,0.46510738134384155,0.9963556528091431,0.0008339909254573286
1907,1907,2933_24_6,0.9997928738594055,0.9574856162071228,0.287380188703537,0.0781356617808342,0.6860176920890808,0.03568612411618233,0.05499521642923355,0.026997379958629608
1908,1908,3791_18_3,0.002847240073606372,0.6440051198005676,0.16799822449684143,0.09644303470849991,0.32029420137405396,0.9968147873878479,0.9978235960006714,0.0747716948390007
1909,1909,2678_40_7,0.00208590948022902,0.9815160036087036,0.9974237680435181,0.0010386067442595959,0.0003437208360992372,0.9996080994606018,0.016266752034425735,6.324807327473536e-05
1910,1910,2792_17_1,0.8587822914123535,0.24544398486614227,0.00020565668819472194,0.024769002571702003,0.03885089233517647,0.11649718135595322,0.999875545501709,0.0014941621338948607
1911,1911,3826_3_4,2.1598312116566376e-07,0.11710304021835327,0.23932868242263794,0.056195542216300964,0.0015932203968986869,0.748216986656189,0.9997336268424988,0.10897356271743774
1912,1912,2755_29_0,0.9999997615814209,0.6573958992958069,0.0008605816983617842,5.0749004003591835e-05,1.2236392876729951e-06,8.027688636502717e-06,0.9994557499885559,0.0002488091995473951
